t_lon,t_lat,alpha
-46.697458057481015,-23.699311582474515,0.7873766508617973
-46.69750622065886,-23.699328768602207,0.7845733073693772
-46.697555549439684,-23.699343211191653,0.7848273077836398
-46.6976058111411,-23.69935511025639,0.7847317258587838
-46.697656643903784,-23.69936453356784,0.7827162628593941
-46.697708016659156,-23.69937134839769,0.781365038906756
-46.69775980681005,-23.699375492646976,0.783409480071264
-46.69781180800901,-23.69937769807654,0.7826972569696421
-46.69786375407704,-23.699378053855384,0.780490934074025
-46.69791580512541,-23.69937633129812,0.7796285226679434
-46.69796764816099,-23.699372464941924,0.7804884387507671
-46.69801936870376,-23.699366848300723,0.7771463991963611
-46.6980707257992,-23.699358754726703,0.7754760888190517
-46.6981213769262,-23.699348015871,0.7764214653968663
-46.698171216648674,-23.699334961771648,0.7763041628531252
-46.698220197266046,-23.69931947878503,0.7746589629409685
-46.69826807269189,-23.699301374548646,0.7724943177812553
-46.698314458853545,-23.699280518628292,0.7702330148939163
-46.698359099216425,-23.699256689594456,0.769563567969564
-46.69840189379046,-23.699230107963015,0.769226445730533
-46.69844286348801,-23.69920106138921,0.7693814755722902
-46.698482186549114,-23.69917016969279,0.7674377679483461
-46.69852000189147,-23.699137552587615,0.7670269433663695
-46.69855661722892,-23.69910375686044,0.7660722900722353
-46.69859226450471,-23.69906897714421,0.7662747802623773
-46.69862741997855,-23.699033875597028,0.7631046024698046
-46.69866204599593,-23.698998272947247,0.7622763386079506
-46.69869639508085,-23.698962416843624,0.7628042496089984
-46.69873082915701,-23.698926692200686,0.7620796191670451
-46.69876546052779,-23.698891167095603,0.7594486114256116
-46.6988001487245,-23.698855708053284,0.7569746646972492
-46.69883475261053,-23.69882018020668,0.7564966147511633
-46.69886927142105,-23.698784582931633,0.7566349433214717
-46.69890370953976,-23.69874891980559,0.7555375320049244
-46.69893807649885,-23.698713198607592,0.7509140237747336
-46.69897197532321,-23.698676901017627,0.7470594712344178
-46.69900520186614,-23.698639754689093,0.7466753410906044
-46.699038366133,-23.698602182741958,0.7465985044505847
-46.69907227111461,-23.69856469522946,0.7455033619149183
-46.69910763794689,-23.698528255372214,0.743763257255797
-46.699145149566824,-23.69849449164879,0.7390027993351059
-46.69918586317627,-23.698464100260402,0.7352367816218938
-46.69922938316401,-23.698439355753862,0.7350727863984239
-46.699274773348954,-23.698422302777573,0.7383617228026437
-46.69932196656424,-23.69841406794348,0.7421689500674008
-46.699368675124674,-23.69841573563977,0.7434666166594005
-46.69941345739312,-23.69842764222718,0.7400007762570717
-46.699454193746746,-23.69844936271718,0.7341472751551552
-46.69948892320484,-23.698479718582828,0.7289007060435789
-46.69951627929183,-23.69851680864656,0.7275413766205393
-46.699535614896384,-23.698558963578424,0.7254052100188436
-46.69954742651871,-23.69860473623765,0.7238158147262916
-46.69955266810462,-23.698652529095884,0.7230197394262785
-46.699552415800916,-23.698701210415745,0.7224063022091117
-46.699548109265265,-23.698749972576373,0.7221797593722441
-46.69954128819912,-23.69879773945237,0.7223207936933569
-46.69953236305225,-23.69884528331335,0.7187479627255807
-46.69952248487723,-23.698892619924447,0.7147017880061114
-46.69951284092451,-23.6989395269185,0.7181388653464861
-46.699502348746634,-23.69898628572032,0.716888919016226
-46.69949139679096,-23.699032840047515,0.7157168801335949
-46.69947953745056,-23.69907919075895,0.7101851384438113
-46.6994673563968,-23.69912561635561,0.7100812118787696
-46.69945437311243,-23.699171823284793,0.7107158493704205
-46.69943984751646,-23.699217529783677,0.7087882762696216
